tickerId,exchangeId,type,secType,regionId,currencyId,currencyCode,name,symbol,disSymbol,disExchangeCode,exchangeCode,listStatus,template,tradeTime,faTradeTime,status,close,change,changeRatio,marketValue,volume,turnoverRate,regionName,regionIsoCode,peTtm,preClose,fiftyTwoWkHigh,fiftyTwoWkLow,open,high,low,vibrateRatio,nextEarningDay,estimateEarningsDate,pprice,pchange,pchRatio,unSymbol,tickerType,belongTickerId,direction,weekly,quoteLotSize,expireDate,strikePrice,trdStatus,price,quoteMultiplier,cycle,dt,position,middlePrice,turnover,positionChange,implVol,expirationType,netAsset,totalAsset,rank_type
1022778574,189,2,[61],6,247,USD,Paypal Holdings,PYPL240119P00160000,PYPL,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:28.359+0000,2023-10-27T23:59:28.359+0000,A,109.35,1.25,0.0116,55330108163,1121,0.0167,United States,US,14.0750,51.75,92.62,50.25,51.51,51.67,50.25,0.0274,2023-11-01,,50.39,0.00,0.0000,PYPL,7,913256043,put,0,100,2024-01-19,160,1,109.35,100,3,dr,400,109.60,122656.79,0,0.8218,,,,turnover
1036708000,189,1,,6,247,USD,S&P 500,SPXW231229C04125000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,136.14,-81.03,-0.3731,,900,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,0,100,2023-12-29,4125,0,136.14,100,4,dr,536,137.30,122568.00,0,0.1871,2.0,,,turnover
1038181226,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00154000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,2.51,0.34,0.1567,,47262,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,154,1,2.51,100,3,dr,5927,2.52,121820.31,385,0.2606,,41592328473,46769065197,turnover
1038456228,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231117P00350000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,9.69,-0.53,-0.0519,,12930,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-11-17,350,1,9.69,100,3,dr,91032,9.71,121699.20,-2981,0.2323,,139056373473,191362712486,turnover
1041846894,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030P00411000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,2.15,0.41,0.2356,,59256,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-10-30,411,1,2.15,100,2,dr,5344,2.16,121181.23,-203,0.1365,,307954340358,382413660519,turnover
1041098086,189,1,,6,247,USD,S&P 500,SPXW231103P04100000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,41.80,13.35,0.4692,,3557,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-03,4100,0,41.80,100,2,dr,7028,37.15,120683.76,0,0.2059,2.0,,,turnover
1022599667,189,2,[61],6,247,USD,Cvs Health Corp,CVS240119P00092500,CVS,NYSE,OPRA,1,derivative,2023-10-27T23:58:00.376+0000,2023-10-27T23:58:00.376+0000,A,26.40,2.20,0.0909,85142807588,4556,0.0054,United States,US,29.1026,67.98,104.83,64.62,67.84,67.90,66.01,0.0278,2023-11-01,,66.34,0.05,0.0008,CVS,7,913255162,put,0,100,2024-01-19,92.5,1,26.40,100,3,dr,1339,26.15,120097.70,0,0.3216,,,,turnover
1038476505,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231117P00335000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,4.05,-0.37,-0.0837,,28712,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-11-17,335,1,4.05,100,3,dr,46110,4.08,119898.44,140,0.2638,,139056373473,191362712486,turnover
1041819055,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00410000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,2.43,-2.68,-0.5245,,48406,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,410,1,2.43,100,2,dr,541,2.44,119827.48,496,0.1383,,307954340358,382413660519,turnover
1039242005,189,1,,6,247,USD,S&P 500,SPXW231130C04400000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,6.73,-2.37,-0.2604,,17713,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2023-11-30,4400,0,6.73,100,5,dr,5596,6.50,119698.34,60,0.1457,2.0,,,turnover
1041847020,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030P00414000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,3.96,1.03,0.3515,,42867,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-10-30,414,1,3.96,100,2,dr,4544,3.98,119661.94,430,0.1294,,307954340358,382413660519,turnover
1037936104,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00182000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,19.86,1.50,0.0817,,5967,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,182,1,19.86,100,3,dr,3650,19.88,119575.00,0,0.1928,,41592328473,46769065197,turnover
1038479005,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00452000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,42.52,4.58,0.1207,,2779,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,452,1,42.52,100,3,dr,518,41.35,118457.12,-2,0.1450,,307954340358,382413660519,turnover
1038472350,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231117P00365000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,20.13,-1.13,-0.0532,,6534,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-11-17,365,1,20.13,100,3,dr,51084,20.16,118356.12,-400,0.2043,,139056373473,191362712486,turnover
1041019871,189,1,,6,247,USD,S&P 500,SPX231215P04155000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,109.95,0.95,0.0087,,1069,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,4155,0,109.95,100,3,dr,3057,119.05,118053.89,0,0.1830,1.0,,,turnover
1040918512,189,1,,6,247,USD,S&P 500,SPX231215C04155000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,105.45,-9.55,-0.0830,,1064,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-12-15,4155,0,105.45,100,3,dr,3182,100.70,117146.70,0,0.1830,1.0,,,turnover
1038080541,189,2,[61],6,247,USD,Boeing,BA231117P00225000,BA,NYSE,OPRA,1,derivative,2023-10-27T23:59:32.045+0000,2023-10-27T23:59:32.045+0000,A,45.30,3.35,0.0799,108708280652,2560,0.0076,United States,US,-38.3265,179.09,243.10,136.62,180.00,182.33,179.01,0.0184,,01/23-01/29,178.60,-1.09,-0.0061,BA,7,913254998,put,0,100,2023-11-17,225,1,45.30,100,3,dr,602,45.48,116221.70,0,0.4059,,,,turnover
1036856996,189,2,[61],6,247,USD,Apple Inc,AAPL250620P00240000,AAPL,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:49.636+0000,2023-10-27T23:59:49.636+0000,A,72.40,-0.49,-0.0067,2629990507040,1600,0.0037,United States,US,28.2699,166.89,198.23,124.17,166.91,168.96,166.83,0.0127,2023-11-02,,168.02,-0.20,-0.0012,AAPL,7,913256135,put,0,100,2025-06-20,240,1,72.40,100,3,dr,219,71.83,115840.00,0,0.2371,,,,turnover
1039131341,189,2,[61],6,247,USD,Nvidia Corporation,NVDA250620P00650000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,257.28,14.96,0.0617,1000350000000,453,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,0,100,2025-06-20,650,1,257.28,100,3,dr,25,255.28,115056.50,0,0.4576,,,,turnover
1039224010,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117P00400000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,3.77,0.62,0.1968,,33252,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-11-17,400,1,3.77,100,3,dr,197777,3.78,114821.55,-28530,0.2168,,307954340358,382413660519,turnover
1018480870,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00170000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,9.45,1.27,0.1553,,12403,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,170,1,9.45,100,3,dr,105597,9.43,114446.88,-2274,0.2142,,41592328473,46769065197,turnover
1041534924,189,1,,6,247,USD,S&P 500,SPXW231110P04075000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,43.50,4.86,0.1258,,2863,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-10,4075,0,43.50,100,2,dr,2293,43.60,114299.03,17,0.2028,2.0,,,turnover
1023253259,189,2,[61],6,247,USD,Align Technology Inc,ALGN240119P00310000,ALGN,NASDAQ,OPRA,1,derivative,2023-10-27T23:35:15.126+0000,2023-10-27T23:35:15.126+0000,A,119.70,0.65,0.0055,14613345441,962,0.0357,United States,US,40.4997,190.56,413.20,172.05,192.51,197.47,185.55,0.0626,,01/30-02/05,191.39,0.45,0.0024,ALGN,7,913256164,put,0,100,2024-01-19,310,1,119.70,100,3,dr,240,118.90,114194.45,-154,0.4661,,,,turnover
1034997145,189,1,,6,247,USD,S&P 500,SPX240119P03700000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,38.61,3.64,0.1041,,3406,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-01-19,3700,0,38.61,100,3,dr,17567,36.95,113920.63,-58,0.2416,1.0,,,turnover
1022587488,189,2,[61],6,247,USD,Alibaba Group Hldg Ltd,BABA240119P00135000,BABA,NYSE,OPRA,1,derivative,2023-10-27T23:59:45.866+0000,2023-10-27T23:59:45.866+0000,A,52.30,0.07,0.0013,210924299309,2164,0.0042,United States,US,18.4969,82.51,121.30,61.82,83.87,84.12,82.48,0.0199,,11/15-11/20,82.82,0.00,0.0000,BABA,7,913254558,put,0,100,2024-01-19,135,1,52.30,100,3,dr,540,52.30,113380.20,0,0.4680,,,,turnover
1023296773,189,2,[61],6,247,USD,Enphase Energy,ENPH240119P00270000,ENPH,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:26.822+0000,2023-10-27T23:59:26.822+0000,A,186.75,12.95,0.0745,11193412569,605,0.1422,United States,US,20.8689,96.18,339.92,79.55,82.19,84.85,79.55,0.0551,,02/05-02/09,81.40,-0.69,-0.0084,ENPH,7,913255659,put,0,100,2024-01-19,270,1,186.75,100,3,dr,150,187.90,113373.00,0,0.7843,,,,turnover
1037614981,189,1,,6,247,USD,NASDAQ 100 Index,NDX231117C14500000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,178.10,-8.12,-0.0436,,591,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,call,0,100,2023-11-17,14500,1,178.10,100,3,dr,589,179.75,113300.64,-4,0.2223,1.0,,,turnover
1023429226,189,1,,6,247,USD,S&P 500,SPX241220C05200000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,29.65,-4.90,-0.1418,,3665,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-12-20,5200,0,29.65,100,3,dr,14469,30.90,112359.50,0,0.1365,1.0,,,turnover
1035077105,189,1,,6,247,USD,S&P 500,SPX240119C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,142.00,-17.13,-0.1076,,730,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-01-19,4150,0,142.00,100,3,dr,2686,145.30,112232.94,8,0.1811,1.0,,,turnover
1041567669,189,2,[61],6,247,USD,Tesla Inc,TSLA231103P00205000,TSLA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,4.90,-1.35,-0.2160,658990404354,23632,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,207.64,0.34,0.0016,TSLA,7,913255598,put,1,100,2023-11-03,205,1,4.90,100,2,dr,4866,4.93,111701.08,1341,0.5331,,,,turnover
1018450117,189,1,,6,247,USD,S&P 500,SPX231215P03950000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,53.52,5.82,0.1220,,2196,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,3950,0,53.52,100,3,dr,39541,53.55,111383.62,1231,0.2132,1.0,,,turnover
1038143282,189,2,[61],6,247,USD,T Mobile Us,TMUS231117P00200000,TMUS,NASDAQ,OPRA,1,derivative,2023-10-27T23:16:38.434+0000,2023-10-27T23:16:38.434+0000,A,60.40,3.75,0.0662,161906508400,1840,0.0047,United States,US,20.8778,142.86,154.38,124.92,142.94,143.39,139.20,0.0292,,01/30-02/05,139.73,-0.27,-0.0019,TMUS,7,913324083,put,0,100,2023-11-17,200,1,60.40,100,3,dr,570,60.00,111171.00,0,0.5807,,,,turnover
1034997157,189,1,,6,247,USD,S&P 500,SPX240119P04125000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,135.22,12.42,0.1011,,884,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-01-19,4125,0,135.22,100,3,dr,3381,129.30,110719.86,-45,0.1844,1.0,,,turnover
1037648758,189,2,[61],6,247,USD,Boeing,BA240621P00250000,BA,NYSE,OPRA,1,derivative,2023-10-27T23:59:32.045+0000,2023-10-27T23:59:32.045+0000,A,70.20,-0.15,-0.0021,108708280652,1548,0.0076,United States,US,-38.3265,179.09,243.10,136.62,180.00,182.33,179.01,0.0184,,01/23-01/29,178.60,-1.09,-0.0061,BA,7,913254998,put,0,100,2024-06-21,250,1,70.20,100,3,dr,485,70.48,110318.02,-55,0.3026,,,,turnover
1041533168,189,1,,6,247,USD,S&P 500,SPXW231110P04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,147.74,25.46,0.2082,,925,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-10,4250,0,147.74,100,2,dr,1533,139.45,110244.65,33,0.1671,2.0,,,turnover
1018480889,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00215000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,52.98,3.30,0.0664,,2080,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,215,1,52.98,100,3,dr,395,52.86,110227.80,0,0.2459,,41592328473,46769065197,turnover
1033389811,189,1,,6,247,USD,S&P 500,SPX240621P03450000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,58.70,0.32,0.0055,,1910,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-06-21,3450,0,58.70,100,3,dr,9931,62.90,110207.82,384,0.2532,1.0,,,turnover
1033349750,189,1,,6,247,USD,S&P 500,SPX240621P04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,249.23,10.19,0.0426,,466,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-06-21,4250,0,249.23,100,3,dr,10205,249.30,109906.28,-127,0.1818,1.0,,,turnover
1019695602,189,3,"[1, 34]",6,247,USD,iShares MSCI EAFE ETF,EFA231215P00080000,EFA,NYSEARCA,OPRA,1,derivative,2023-10-27T20:58:30.036+0000,2023-10-27T20:58:30.036+0000,A,14.35,0.70,0.0513,,7720,,United States,US,0.0000,66.04,74.74,58.06,66.50,66.53,65.68,0.0126,,,65.84,0.00,0.0000,EFA,7,913243145,put,0,100,2023-12-15,80,1,14.35,100,3,dr,2030,14.18,109884.50,0,0.2271,,48797966452,44358586161,turnover
1022789907,189,2,[61],6,247,USD,Walt Disney,DIS240119P00120000,DIS,NYSE,OPRA,1,derivative,2023-10-27T23:59:50.634+0000,2023-10-27T23:59:50.634+0000,A,40.46,0.86,0.0217,145156351331,2723,0.0056,United States,US,64.4174,79.78,118.18,78.73,79.75,81.03,79.23,0.0225,2023-11-08,,79.40,0.07,0.0009,DIS,7,913255192,put,0,100,2024-01-19,120,1,40.46,100,3,dr,701,40.70,109863.93,0,0.3738,,,,turnover
1041468360,189,1,,6,247,USD,S&P 500,SPXW231110P04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,81.30,19.97,0.3256,,1754,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-10,4150,0,81.30,100,2,dr,4373,74.65,108886.48,180,0.1870,2.0,,,turnover
1041138740,189,1,,6,247,USD,S&P 500,SPXW231103C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,31.83,-11.83,-0.2710,,2737,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2023-11-03,4150,0,31.83,100,2,dr,308,31.50,108368.91,0,0.1957,2.0,,,turnover
1037316795,189,1,,6,247,USD,S&P 500,SPXW231229P04475000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,349.90,38.13,0.1223,,339,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,0,100,2023-12-29,4475,0,349.90,100,4,dr,10662,338.45,107749.15,-5,0.1422,2.0,,,turnover
1038181640,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM240119P00147000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,2.31,0.55,0.3125,,47561,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2024-01-19,147,1,2.31,100,3,dr,2610,2.32,107499.17,0,0.2689,,41592328473,46769065197,turnover
1018450128,189,1,,6,247,USD,S&P 500,SPX231215P04075000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,93.25,13.85,0.1744,,1191,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,4075,0,93.25,100,3,dr,12881,87.75,107295.18,244,0.1949,1.0,,,turnover
1018450145,189,1,,6,247,USD,S&P 500,SPX231215C04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,56.79,-7.91,-0.1223,,1927,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-12-15,4250,0,56.79,100,3,dr,21833,56.00,107255.57,1067,0.1691,1.0,,,turnover
1034497231,189,2,[61],6,247,USD,Tesla Inc,TSLA240119P00320000,TSLA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,113.05,-1.95,-0.0170,658990404354,950,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,207.64,0.34,0.0016,TSLA,7,913255598,put,0,100,2024-01-19,320,1,113.05,100,3,dr,271,112.68,107053.40,-10,0.5042,,,,turnover
1039240105,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117P00413000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,8.12,1.26,0.1837,,15140,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-11-17,413,1,8.12,100,3,dr,15991,8.13,106887.06,1374,0.1907,,307954340358,382413660519,turnover
1022949102,189,2,[61],6,247,USD,Align Technology Inc,ALGN240119P00340000,ALGN,NASDAQ,OPRA,1,derivative,2023-10-27T23:35:15.126+0000,2023-10-27T23:35:15.126+0000,A,149.70,1.20,0.0081,14613345441,720,0.0357,United States,US,40.4997,190.56,413.20,172.05,192.51,197.47,185.55,0.0626,,01/30-02/05,191.39,0.45,0.0024,ALGN,7,913256164,put,0,100,2024-01-19,340,1,149.70,100,3,dr,175,149.05,106879.00,-225,0.4968,,,,turnover
1038343518,189,1,,6,247,USD,S&P 500,SPX241220P04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,299.33,26.36,0.0966,,354,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-12-20,4250,0,299.33,100,3,dr,4633,301.80,106491.21,0,0.1921,1.0,,,turnover
1041468944,189,1,,6,247,USD,S&P 500,SPXW231110C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,47.03,-17.29,-0.2688,,1900,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2023-11-10,4150,0,47.03,100,2,dr,704,47.90,106460.24,552,0.1870,2.0,,,turnover
1041536164,189,1,,6,247,USD,S&P 500,SPXW231030P04100000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,12.53,1.63,0.1495,,8734,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-30,4100,0,12.53,100,2,dr,3448,12.35,106063.40,927,0.1398,2.0,,,turnover
1038181843,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00408000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,9.67,1.15,0.1350,,12602,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,408,1,9.67,100,3,dr,14949,9.65,106055.69,180,0.1937,,307954340358,382413660519,turnover
1038702136,189,1,,6,247,USD,S&P 500,SPXW231031P04100000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,20.40,4.60,0.2911,,6331,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-31,4100,0,20.40,100,5,dr,9857,20.25,105636.95,124,0.1675,2.0,,,turnover
1041543964,189,1,,6,247,USD,S&P 500,SPX240119P04165000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,125.60,-10.91,-0.0799,,812,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-01-19,4165,0,125.60,100,3,dr,86,145.05,104734.30,-1,0.1790,1.0,,,turnover
1041233885,189,1,,6,247,USD,S&P 500,SPXW231103P04075000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,28.13,4.73,0.2021,,4453,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-03,4075,0,28.13,100,2,dr,3583,28.15,104241.99,-93,0.2104,2.0,,,turnover
1037151296,189,1,,6,247,USD,S&P 500,SPX240216P04200000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,178.00,10.90,0.0652,,628,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-02-16,4200,0,178.00,100,3,dr,3251,176.80,103894.01,103,0.1779,1.0,,,turnover
1022782216,189,2,[61],6,247,USD,Block Inc,SQ240119P00125000,SQ,NYSE,OPRA,1,derivative,2023-10-27T23:59:53.637+0000,2023-10-27T23:59:53.637+0000,A,85.15,2.55,0.0309,24415249203,1220,0.0326,United States,US,-89.9933,41.68,89.97,38.91,40.36,40.52,38.91,0.0386,2023-11-02,,40.00,-0.02,-0.0005,SQ,7,913254798,put,0,100,2024-01-19,125,1,85.15,100,3,dr,300,85.00,103842.20,0,0.8722,,,,turnover
